3,-1,845.0,184.0,81.0,184.0,0.000000
3,-1,1289.0,166.0,74.0,177.0,0.000000
3,-1,407.0,206.0,74.0,200.0,0.000000
3,-1,939.0,1.0,55.0,114.0,0.000000
3,-1,1339.0,61.0,58.0,90.0,0.000000
3,-1,1504.0,251.0,69.0,160.0,0.000000
3,-1,745.0,140.0,77.0,195.0,0.000000
3,-1,693.0,118.0,72.0,181.0,0.000000
3,-1,366.0,190.0,74.0,201.0,0.000000
3,-1,783.0,82.0,74.0,173.0,0.000000
3,-1,572.0,163.0,68.0,193.0,0.000000
3,-1,793.0,25.0,54.0,129.0,0.000000
3,-1,944.0,102.0,71.0,184.0,0.000000
3,-1,970.0,162.0,67.0,179.0,0.000000
3,-1,1121.0,106.0,58.0,136.0,0.000000
3,-1,726.0,81.0,71.0,173.0,0.000000
3,-1,1004.0,116.0,62.0,175.0,0.000000
4,-1,97.0,270.0,117.0,203.0,1.000000
4,-1,726.0,495.0,148.0,336.0,1.000000
4,-1,46.0,712.0,150.0,367.0,1.000000
4,-1,600.0,207.0,75.0,196.0,1.000000
4,-1,1443.0,222.0,85.0,197.0,1.000000
4,-1,686.0,222.0,100.0,186.0,1.000000
4,-1,276.0,432.0,117.0,308.0,1.000000
4,-1,492.0,143.0,77.0,191.0,1.000000
4,-1,315.0,528.0,150.0,351.0,1.000000
4,-1,1292.0,167.0,74.0,176.0,1.000000
4,-1,850.0,63.0,72.0,170.0,0.000000
4,-1,1050.0,150.0,70.0,196.0,0.000000
4,-1,1114.0,228.0,113.0,206.0,0.000000
4,-1,1339.0,61.0,57.0,89.0,0.000000
4,-1,848.0,181.0,83.0,188.0,0.000000
4,-1,408.0,203.0,73.0,201.0,0.000000
4,-1,905.0,163.0,81.0,196.0,0.000000
4,-1,783.0,83.0,74.0,170.0,0.000000
4,-1,940.0,1.0,55.0,116.0,0.000000
4,-1,366.0,190.0,76.0,201.0,0.000000
4,-1,747.0,141.0,76.0,197.0,0.000000
4,-1,693.0,119.0,72.0,180.0,0.000000
4,-1,1507.0,254.0,68.0,158.0,0.000000
4,-1,572.0,164.0,68.0,194.0,0.000000
4,-1,798.0,23.0,55.0,127.0,0.000000
4,-1,1122.0,104.0,58.0,133.0,0.000000
4,-1,1006.0,115.0,63.0,179.0,0.000000
4,-1,728.0,80.0,70.0,171.0,0.000000
4,-1,948.0,107.0,67.0,186.0,0.000000
4,-1,1097.0,196.0,59.0,186.0,0.000000
5,-1,1444.0,221.0,87.0,199.0,1.000000
5,-1,723.0,495.0,145.0,339.0,1.000000
5,-1,309.0,534.0,151.0,347.0,1.000000
5,-1,97.0,268.0,116.0,204.0,1.000000
5,-1,42.0,712.0,151.0,367.0,1.000000
5,-1,601.0,209.0,74.0,197.0,1.000000
5,-1,685.0,221.0,101.0,186.0,1.000000
5,-1,493.0,142.0,76.0,190.0,1.000000
5,-1,274.0,432.0,116.0,310.0,1.000000
5,-1,1340.0,59.0,57.0,91.0,1.000000
5,-1,850.0,65.0,72.0,169.0,1.000000
5,-1,409.0,205.0,75.0,200.0,0.000000
5,-1,1051.0,148.0,69.0,194.0,0.000000
5,-1,1292.0,167.0,76.0,175.0,0.000000
5,-1,1117.0,230.0,114.0,204.0,0.000000
5,-1,906.0,164.0,82.0,194.0,0.000000
5,-1,852.0,183.0,83.0,186.0,0.000000
5,-1,939.0,1.0,56.0,115.0,0.000000
5,-1,785.0,83.0,73.0,169.0,0.000000
5,-1,747.0,141.0,77.0,200.0,0.000000
5,-1,693.0,117.0,71.0,180.0,0.000000
5,-1,1511.0,254.0,67.0,159.0,0.000000
5,-1,972.0,162.0,68.0,179.0,0.000000
5,-1,366.0,189.0,76.0,202.0,0.000000
5,-1,569.0,161.0,68.0,192.0,0.000000
5,-1,800.0,22.0,54.0,129.0,0.000000
5,-1,1122.0,103.0,58.0,132.0,0.000000
5,-1,728.0,80.0,71.0,176.0,0.000000
5,-1,1008.0,114.0,64.0,179.0,0.000000
5,-1,1097.0,196.0,62.0,180.0,0.000000
6,-1,40.0,715.0,151.0,364.0,1.000000
6,-1,98.0,269.0,118.0,203.0,1.000000
6,-1,721.0,498.0,144.0,339.0,1.000000
6,-1,1449.0,222.0,88.0,197.0,1.000000
6,-1,305.0,535.0,150.0,349.0,1.000000
6,-1,685.0,223.0,103.0,184.0,1.000000
6,-1,600.0,211.0,75.0,196.0,1.000000
6,-1,496.0,142.0,75.0,190.0,1.000000
6,-1,1340.0,58.0,57.0,92.0,1.000000
6,-1,1121.0,227.0,113.0,208.0,1.000000
6,-1,272.0,432.0,118.0,315.0,1.000000
6,-1,908.0,164.0,83.0,195.0,0.000000
6,-1,853.0,65.0,72.0,174.0,0.000000
6,-1,1294.0,166.0,79.0,178.0,0.000000
6,-1,1050.0,146.0,70.0,196.0,0.000000
6,-1,410.0,204.0,76.0,198.0,0.000000
6,-1,856.0,181.0,82.0,185.0,0.000000
6,-1,748.0,142.0,79.0,202.0,0.000000
6,-1,694.0,118.0,70.0,181.0,0.000000
6,-1,1512.0,253.0,70.0,160.0,0.000000
6,-1,569.0,160.0,69.0,193.0,0.000000
6,-1,972.0,159.0,67.0,182.0,0.000000
6,-1,941.0,1.0,55.0,117.0,0.000000
6,-1,787.0,81.0,72.0,170.0,0.000000
6,-1,367.0,189.0,74.0,200.0,0.000000
6,-1,1121.0,105.0,60.0,129.0,0.000000
6,-1,730.0,80.0,72.0,172.0,0.000000
6,-1,946.0,106.0,67.0,184.0,0.000000
6,-1,1102.0,198.0,63.0,184.0,0.000000
6,-1,1010.0,113.0,66.0,183.0,0.000000
6,-1,804.0,26.0,50.0,123.0,0.000000
7,-1,98.0,268.0,119.0,203.0,1.000000
7,-1,716.0,497.0,143.0,343.0,1.000000
7,-1,302.0,535.0,146.0,349.0,1.000000
7,-1,38.0,723.0,148.0,356.0,1.000000
7,-1,1127.0,225.0,112.0,210.0,1.000000
7,-1,685.0,221.0,104.0,187.0,1.000000
7,-1,602.0,211.0,74.0,196.0,1.000000
7,-1,1451.0,225.0,89.0,195.0,1.000000
7,-1,498.0,142.0,75.0,189.0,1.000000
7,-1,1052.0,150.0,69.0,194.0,0.000000
7,-1,908.0,161.0,85.0,199.0,0.000000
7,-1,854.0,65.0,72.0,173.0,0.000000
7,-1,858.0,182.0,81.0,186.0,0.000000
7,-1,271.0,435.0,119.0,314.0,0.000000
7,-1,1296.0,166.0,82.0,177.0,0.000000
7,-1,412.0,202.0,77.0,199.0,0.000000
7,-1,1342.0,59.0,56.0,92.0,0.000000
7,-1,749.0,141.0,80.0,206.0,0.000000
7,-1,367.0,190.0,76.0,201.0,0.000000
7,-1,568.0,159.0,70.0,195.0,0.000000
7,-1,694.0,118.0,71.0,183.0,0.000000
7,-1,1120.0,106.0,59.0,129.0,0.000000
7,-1,1516.0,253.0,71.0,160.0,0.000000
7,-1,941.0,1.0,55.0,117.0,0.000000
7,-1,787.0,81.0,71.0,173.0,0.000000
7,-1,974.0,160.0,66.0,177.0,0.000000
7,-1,731.0,84.0,70.0,167.0,0.000000
7,-1,1101.0,197.0,67.0,181.0,0.000000
7,-1,1013.0,113.0,67.0,178.0,0.000000
7,-1,947.0,98.0,69.0,197.0,0.000000
7,-1,807.0,25.0,54.0,121.0,0.000000
7,-1,953.0,46.0,58.0,136.0,0.000000
8,-1,298.0,533.0,141.0,353.0,1.000000
8,-1,102.0,268.0,117.0,202.0,1.000000
8,-1,34.0,728.0,147.0,351.0,1.000000
8,-1,713.0,495.0,140.0,348.0,1.000000
8,-1,1134.0,229.0,106.0,203.0,1.000000
8,-1,684.0,220.0,104.0,188.0,1.000000
8,-1,1457.0,225.0,89.0,195.0,1.000000
8,-1,601.0,208.0,74.0,199.0,1.000000
8,-1,1342.0,57.0,56.0,94.0,1.000000
8,-1,502.0,143.0,73.0,188.0,1.000000
8,-1,1050.0,149.0,69.0,194.0,0.000000
8,-1,856.0,62.0,73.0,175.0,0.000000
8,-1,1296.0,164.0,86.0,182.0,0.000000
8,-1,862.0,179.0,82.0,188.0,0.000000
8,-1,412.0,198.0,79.0,201.0,0.000000
8,-1,267.0,435.0,122.0,320.0,0.000000
8,-1,909.0,159.0,84.0,197.0,0.000000
8,-1,751.0,140.0,79.0,206.0,0.000000
8,-1,369.0,189.0,76.0,200.0,0.000000
8,-1,696.0,116.0,67.0,182.0,0.000000
8,-1,569.0,159.0,69.0,195.0,0.000000
8,-1,1014.0,112.0,71.0,178.0,0.000000
8,-1,1121.0,105.0,59.0,129.0,0.000000
8,-1,972.0,158.0,65.0,179.0,0.000000
8,-1,942.0,1.0,54.0,116.0,0.000000
8,-1,788.0,79.0,71.0,172.0,0.000000
8,-1,1523.0,254.0,68.0,162.0,0.000000
8,-1,807.0,22.0,55.0,127.0,0.000000
8,-1,946.0,93.0,65.0,196.0,0.000000
8,-1,1103.0,193.0,64.0,180.0,0.000000
8,-1,732.0,82.0,71.0,170.0,0.000000
9,-1,29.0,730.0,149.0,349.0,1.000000
9,-1,102.0,269.0,117.0,202.0,1.000000
9,-1,709.0,494.0,141.0,350.0,1.000000
9,-1,291.0,533.0,142.0,362.0,1.000000
9,-1,1462.0,224.0,88.0,197.0,1.000000
9,-1,602.0,210.0,75.0,198.0,1.000000
9,-1,685.0,219.0,104.0,190.0,1.000000
9,-1,1145.0,228.0,99.0,205.0,1.000000
9,-1,1343.0,58.0,56.0,93.0,1.000000
9,-1,1301.0,168.0,80.0,175.0,1.000000
9,-1,1050.0,150.0,69.0,195.0,1.000000
9,-1,413.0,198.0,81.0,202.0,0.000000
9,-1,504.0,142.0,71.0,189.0,0.000000
9,-1,858.0,62.0,72.0,177.0,0.000000
9,-1,868.0,180.0,84.0,189.0,0.000000
9,-1,911.0,159.0,81.0,196.0,0.000000
9,-1,370.0,187.0,76.0,202.0,0.000000
9,-1,750.0,141.0,78.0,204.0,0.000000
9,-1,972.0,161.0,68.0,181.0,0.000000
9,-1,695.0,118.0,68.0,185.0,0.000000
9,-1,568.0,157.0,70.0,196.0,0.000000
9,-1,1105.0,192.0,66.0,177.0,0.000000
9,-1,1122.0,103.0,58.0,136.0,0.000000
9,-1,1014.0,111.0,72.0,178.0,0.000000
9,-1,944.0,1.0,53.0,117.0,0.000000
9,-1,810.0,21.0,56.0,131.0,0.000000
9,-1,945.0,95.0,68.0,189.0,0.000000
9,-1,790.0,80.0,70.0,172.0,0.000000
9,-1,1528.0,254.0,70.0,164.0,0.000000
9,-1,736.0,80.0,69.0,170.0,0.000000
10,-1,286.0,533.0,139.0,365.0,1.000000
10,-1,701.0,501.0,147.0,349.0,1.000000
10,-1,102.0,269.0,118.0,203.0,1.000000
10,-1,29.0,739.0,149.0,340.0,1.000000
10,-1,601.0,210.0,78.0,200.0,1.000000
10,-1,1464.0,225.0,89.0,197.0,1.000000
10,-1,686.0,222.0,104.0,190.0,1.000000
10,-1,1053.0,152.0,68.0,193.0,1.000000
10,-1,1343.0,58.0,56.0,93.0,1.000000
10,-1,1304.0,170.0,81.0,176.0,1.000000
10,-1,1153.0,227.0,96.0,211.0,1.000000
10,-1,505.0,143.0,72.0,192.0,0.000000
10,-1,415.0,200.0,81.0,201.0,0.000000
10,-1,861.0,62.0,71.0,177.0,0.000000
10,-1,870.0,181.0,85.0,192.0,0.000000
10,-1,752.0,142.0,77.0,207.0,0.000000
10,-1,371.0,190.0,76.0,202.0,0.000000
10,-1,975.0,168.0,68.0,177.0,0.000000
10,-1,1108.0,189.0,68.0,185.0,0.000000
10,-1,1122.0,105.0,57.0,129.0,0.000000
10,-1,697.0,118.0,65.0,187.0,0.000000
10,-1,944.0,1.0,54.0,118.0,0.000000
10,-1,810.0,25.0,58.0,128.0,0.000000
10,-1,1017.0,112.0,72.0,173.0,0.000000
10,-1,570.0,160.0,67.0,199.0,0.000000
10,-1,737.0,84.0,70.0,166.0,0.000000
10,-1,946.0,99.0,67.0,184.0,0.000000
10,-1,1530.0,257.0,73.0,161.0,0.000000
11,-1,690.0,504.0,153.0,354.0,1.000000
11,-1,603.0,215.0,75.0,197.0,1.000000
11,-1,280.0,531.0,141.0,373.0,1.000000
11,-1,28.0,749.0,148.0,330.0,1.000000
11,-1,102.0,270.0,117.0,203.0,1.000000
11,-1,1345.0,58.0,56.0,93.0,1.000000
11,-1,1466.0,228.0,93.0,195.0,1.000000
11,-1,686.0,222.0,101.0,192.0,1.000000
11,-1,1054.0,154.0,70.0,193.0,1.000000
11,-1,1158.0,229.0,94.0,211.0,1.000000
11,-1,1310.0,171.0,80.0,180.0,1.000000
11,-1,506.0,145.0,72.0,191.0,0.000000
11,-1,873.0,185.0,85.0,187.0,0.000000
11,-1,416.0,202.0,81.0,201.0,0.000000
11,-1,863.0,65.0,72.0,175.0,0.000000
11,-1,754.0,144.0,76.0,202.0,0.000000
11,-1,373.0,192.0,75.0,201.0,0.000000
11,-1,974.0,165.0,69.0,178.0,0.000000
11,-1,1122.0,107.0,57.0,130.0,0.000000
11,-1,1110.0,194.0,67.0,183.0,0.000000
11,-1,698.0,120.0,67.0,185.0,0.000000
11,-1,737.0,82.0,70.0,161.0,0.000000
11,-1,945.0,1.0,52.0,117.0,0.000000
11,-1,811.0,26.0,56.0,128.0,0.000000
11,-1,1017.0,114.0,75.0,173.0,0.000000
11,-1,569.0,161.0,69.0,198.0,0.000000
11,-1,947.0,102.0,66.0,182.0,0.000000
11,-1,1531.0,258.0,78.0,159.0,0.000000
12,-1,686.0,223.0,102.0,193.0,1.000000
12,-1,275.0,538.0,142.0,365.0,1.000000
12,-1,26.0,754.0,150.0,325.0,1.000000
12,-1,685.0,507.0,154.0,356.0,1.000000
12,-1,606.0,213.0,74.0,198.0,1.000000
12,-1,1472.0,225.0,93.0,198.0,1.000000
12,-1,105.0,269.0,116.0,204.0,1.000000
12,-1,1054.0,153.0,71.0,195.0,1.000000
12,-1,1314.0,174.0,80.0,179.0,1.000000
12,-1,418.0,204.0,83.0,202.0,1.000000
12,-1,508.0,145.0,72.0,193.0,0.000000
12,-1,1164.0,232.0,100.0,210.0,0.000000
12,-1,866.0,64.0,74.0,172.0,0.000000
12,-1,755.0,148.0,79.0,201.0,0.000000
12,-1,878.0,186.0,86.0,187.0,0.000000
12,-1,374.0,190.0,75.0,203.0,0.000000
12,-1,701.0,119.0,65.0,184.0,0.000000
12,-1,793.0,85.0,67.0,168.0,0.000000
12,-1,972.0,160.0,68.0,184.0,0.000000
12,-1,1345.0,58.0,56.0,94.0,0.000000
12,-1,1124.0,106.0,58.0,130.0,0.000000
12,-1,946.0,1.0,52.0,118.0,0.000000
12,-1,1114.0,198.0,67.0,177.0,0.000000
12,-1,568.0,163.0,70.0,200.0,0.000000
12,-1,740.0,84.0,68.0,160.0,0.000000
12,-1,1021.0,116.0,72.0,177.0,0.000000
12,-1,947.0,99.0,66.0,188.0,0.000000
12,-1,815.0,28.0,55.0,123.0,0.000000
12,-1,1535.0,259.0,74.0,154.0,0.000000
13,-1,678.0,508.0,158.0,358.0,1.000000
13,-1,22.0,757.0,151.0,322.0,1.000000
13,-1,274.0,541.0,140.0,368.0,1.000000
13,-1,685.0,225.0,103.0,191.0,1.000000
13,-1,105.0,269.0,117.0,204.0,1.000000
13,-1,1477.0,226.0,92.0,197.0,1.000000
13,-1,1346.0,58.0,56.0,94.0,1.000000
13,-1,1055.0,153.0,70.0,191.0,1.000000
13,-1,607.0,213.0,74.0,200.0,1.000000
13,-1,1317.0,172.0,81.0,180.0,1.000000
13,-1,419.0,202.0,82.0,204.0,1.000000
13,-1,867.0,66.0,73.0,167.0,0.000000
13,-1,756.0,147.0,78.0,202.0,0.000000
13,-1,510.0,147.0,73.0,192.0,0.000000
13,-1,1173.0,233.0,97.0,209.0,0.000000
13,-1,882.0,188.0,84.0,183.0,0.000000
13,-1,1117.0,199.0,66.0,182.0,0.000000
13,-1,373.0,190.0,75.0,203.0,0.000000
13,-1,973.0,160.0,68.0,185.0,0.000000
13,-1,701.0,123.0,66.0,183.0,0.000000
13,-1,793.0,85.0,69.0,168.0,0.000000
13,-1,947.0,1.0,52.0,117.0,0.000000
13,-1,1124.0,105.0,59.0,129.0,0.000000
13,-1,570.0,165.0,67.0,201.0,0.000000
13,-1,949.0,107.0,66.0,193.0,0.000000
13,-1,741.0,84.0,68.0,158.0,0.000000
13,-1,817.0,31.0,52.0,113.0,0.000000
13,-1,1543.0,262.0,69.0,150.0,0.000000
14,-1,685.0,227.0,102.0,193.0,1.000000
14,-1,672.0,511.0,159.0,355.0,1.000000
14,-1,265.0,547.0,144.0,366.0,1.000000
14,-1,105.0,269.0,119.0,204.0,1.000000
14,-1,608.0,216.0,74.0,198.0,1.000000
14,-1,20.0,761.0,149.0,318.0,1.000000
14,-1,1055.0,150.0,71.0,194.0,1.000000
14,-1,421.0,202.0,83.0,203.0,1.000000
14,-1,1480.0,226.0,91.0,199.0,1.000000
14,-1,1182.0,234.0,96.0,213.0,1.000000
14,-1,1318.0,174.0,82.0,178.0,1.000000
14,-1,1346.0,56.0,58.0,95.0,0.000000
14,-1,756.0,149.0,79.0,202.0,0.000000
14,-1,867.0,66.0,74.0,163.0,0.000000
14,-1,514.0,147.0,74.0,196.0,0.000000
14,-1,374.0,189.0,74.0,203.0,0.000000
14,-1,886.0,194.0,80.0,180.0,0.000000
14,-1,702.0,124.0,65.0,182.0,0.000000
14,-1,1119.0,199.0,65.0,180.0,0.000000
14,-1,973.0,161.0,70.0,183.0,0.000000
14,-1,793.0,88.0,67.0,168.0,0.000000
14,-1,1126.0,104.0,59.0,129.0,0.000000
14,-1,948.0,1.0,52.0,117.0,0.000000
14,-1,568.0,162.0,66.0,200.0,0.000000
14,-1,949.0,109.0,66.0,189.0,0.000000
14,-1,818.0,30.0,54.0,124.0,0.000000
14,-1,742.0,85.0,65.0,161.0,0.000000
15,-1,106.0,269.0,119.0,203.0,1.000000
15,-1,258.0,555.0,146.0,368.0,1.000000
15,-1,17.0,762.0,147.0,317.0,1.000000
15,-1,669.0,517.0,161.0,350.0,1.000000
15,-1,685.0,229.0,101.0,191.0,1.000000
15,-1,1346.0,58.0,58.0,93.0,1.000000
15,-1,610.0,218.0,74.0,198.0,1.000000
15,-1,1187.0,236.0,101.0,211.0,1.000000
15,-1,1321.0,176.0,82.0,176.0,1.000000
15,-1,424.0,202.0,84.0,202.0,1.000000
15,-1,757.0,149.0,78.0,200.0,1.000000
15,-1,1484.0,228.0,95.0,201.0,1.000000
15,-1,1059.0,153.0,68.0,191.0,0.000000
15,-1,869.0,68.0,74.0,165.0,0.000000
15,-1,517.0,149.0,72.0,192.0,0.000000
15,-1,895.0,186.0,81.0,189.0,0.000000
15,-1,374.0,190.0,73.0,202.0,0.000000
15,-1,704.0,124.0,66.0,178.0,0.000000
15,-1,1121.0,200.0,68.0,183.0,0.000000
15,-1,795.0,88.0,67.0,168.0,0.000000
15,-1,975.0,163.0,69.0,179.0,0.000000
15,-1,568.0,166.0,66.0,198.0,0.000000
15,-1,1127.0,103.0,60.0,128.0,0.000000
15,-1,948.0,1.0,53.0,119.0,0.000000
15,-1,948.0,111.0,66.0,183.0,0.000000
15,-1,821.0,26.0,55.0,125.0,0.000000
15,-1,742.0,85.0,65.0,163.0,0.000000
16,-1,665.0,521.0,161.0,348.0,1.000000
16,-1,610.0,221.0,73.0,197.0,1.000000
16,-1,13.0,763.0,148.0,316.0,1.000000
16,-1,252.0,560.0,145.0,369.0,1.000000
16,-1,105.0,269.0,120.0,204.0,1.000000
16,-1,685.0,230.0,101.0,191.0,1.000000
16,-1,1347.0,57.0,57.0,93.0,1.000000
16,-1,1324.0,175.0,79.0,177.0,1.000000
16,-1,1195.0,236.0,101.0,211.0,1.000000
16,-1,1058.0,154.0,71.0,190.0,1.000000
16,-1,425.0,204.0,83.0,201.0,1.000000
16,-1,757.0,150.0,79.0,201.0,1.000000
16,-1,870.0,69.0,73.0,164.0,0.000000
16,-1,1489.0,230.0,94.0,199.0,0.000000
16,-1,518.0,149.0,72.0,190.0,0.000000
16,-1,373.0,190.0,75.0,203.0,0.000000
16,-1,898.0,187.0,83.0,189.0,0.000000
16,-1,703.0,125.0,66.0,176.0,0.000000
16,-1,1123.0,204.0,69.0,178.0,0.000000
16,-1,569.0,167.0,65.0,197.0,0.000000
16,-1,975.0,160.0,70.0,183.0,0.000000
16,-1,793.0,87.0,68.0,169.0,0.000000
16,-1,1128.0,104.0,59.0,127.0,0.000000
16,-1,948.0,1.0,52.0,120.0,0.000000
16,-1,949.0,112.0,66.0,185.0,0.000000
16,-1,825.0,28.0,53.0,123.0,0.000000
16,-1,744.0,89.0,60.0,159.0,0.000000
17,-1,107.0,270.0,118.0,203.0,1.000000
17,-1,249.0,564.0,144.0,376.0,1.000000
17,-1,662.0,525.0,161.0,350.0,1.000000
17,-1,11.0,764.0,147.0,315.0,1.000000
17,-1,683.0,231.0,100.0,193.0,1.000000
17,-1,612.0,223.0,73.0,196.0,1.000000
17,-1,427.0,203.0,84.0,202.0,1.000000
17,-1,757.0,151.0,78.0,203.0,1.000000
17,-1,1492.0,231.0,97.0,199.0,1.000000
17,-1,1060.0,153.0,69.0,192.0,1.000000
17,-1,1203.0,241.0,98.0,208.0,0.000000
17,-1,870.0,68.0,76.0,166.0,0.000000
17,-1,520.0,153.0,72.0,190.0,0.000000
17,-1,1347.0,56.0,58.0,93.0,0.000000
17,-1,1326.0,175.0,82.0,176.0,0.000000
17,-1,898.0,187.0,84.0,191.0,0.000000
17,-1,373.0,191.0,75.0,202.0,0.000000
17,-1,1123.0,202.0,72.0,182.0,0.000000
17,-1,702.0,128.0,67.0,174.0,0.000000
17,-1,976.0,164.0,70.0,179.0,0.000000
17,-1,568.0,169.0,64.0,196.0,0.000000
17,-1,795.0,92.0,68.0,164.0,0.000000
17,-1,948.0,2.0,54.0,117.0,0.000000
17,-1,949.0,112.0,66.0,183.0,0.000000
17,-1,1130.0,106.0,57.0,124.0,0.000000
17,-1,832.0,25.0,53.0,124.0,0.000000
17,-1,746.0,90.0,59.0,165.0,0.000000
18,-1,682.0,231.0,102.0,191.0,1.000000
18,-1,245.0,564.0,144.0,370.0,1.000000
18,-1,10.0,768.0,145.0,311.0,1.000000
18,-1,660.0,525.0,159.0,352.0,1.000000
18,-1,108.0,270.0,119.0,204.0,1.000000
18,-1,614.0,225.0,73.0,195.0,1.000000
18,-1,1349.0,56.0,57.0,92.0,1.000000
18,-1,1329.0,175.0,80.0,176.0,1.000000
18,-1,1061.0,152.0,70.0,192.0,1.000000
18,-1,1496.0,232.0,95.0,197.0,1.000000
18,-1,429.0,203.0,83.0,201.0,1.000000
18,-1,761.0,155.0,76.0,200.0,1.000000
18,-1,899.0,186.0,89.0,195.0,1.000000
18,-1,873.0,69.0,77.0,171.0,1.000000
18,-1,1215.0,240.0,95.0,212.0,0.000000
18,-1,521.0,151.0,72.0,190.0,0.000000
18,-1,374.0,190.0,73.0,203.0,0.000000
18,-1,703.0,128.0,68.0,173.0,0.000000
18,-1,977.0,160.0,70.0,182.0,0.000000
18,-1,1126.0,205.0,72.0,181.0,0.000000
18,-1,798.0,89.0,68.0,168.0,0.000000
18,-1,567.0,173.0,69.0,197.0,0.000000
18,-1,950.0,2.0,54.0,116.0,0.000000
18,-1,1130.0,107.0,57.0,123.0,0.000000
18,-1,947.0,111.0,71.0,182.0,0.000000
18,-1,746.0,89.0,66.0,166.0,0.000000
18,-1,838.0,25.0,51.0,122.0,0.000000
18,-1,617.0,5.0,51.0,123.0,0.000000
19,-1,657.0,523.0,157.0,361.0,1.000000
19,-1,1062.0,153.0,69.0,192.0,1.000000
19,-1,108.0,269.0,119.0,204.0,1.000000
19,-1,9.0,775.0,141.0,304.0,1.000000
19,-1,240.0,562.0,143.0,379.0,1.000000
19,-1,682.0,230.0,101.0,194.0,1.000000
19,-1,1350.0,56.0,57.0,93.0,1.000000
19,-1,1499.0,233.0,96.0,198.0,1.000000
19,-1,614.0,227.0,74.0,193.0,1.000000
19,-1,432.0,202.0,83.0,201.0,1.000000
19,-1,903.0,185.0,90.0,195.0,1.000000
